t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
1,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
2,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
3,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
4,0.0005,49883401859.76499,42799078.92993143,10112488079.859137,-42341610.13836974,49884390407.24408,18973497230.15948,9.999625314700624e-09,-2.4964364581523413e-13,-4.515286055740969e-13,1.7722043743380697e-13,498.8087652715972,0.3859434852686304,0.4016379129786203,101.1282433434977,-6.446084142981718e-13,1.5057948807402174e-12,1.1624071787491178e-13,9.99939735101702e-09,101.08840628754596,-0.366409680586423,-0.3821156560805112,498.8155907189131,-1.094504560873012e-12,1.0000023095674564e-08,1.0000108184776889e-08,1.0386353709354864e-12,0.7659530109656514,379.4687229512133,379.475963774766,-0.7469549714387166
5,0.0078,49615461911.75424,69541022.8699919,10116636812.3611,-39013006.17198251,49880995643.93653,18948003912.8281,9.999929263770845e-09,-3.0876437013527033e-13,1.56478109536896e-14,-3.3994055758423893e-13,496.146141244881,0.6478212207954099,0.6633252365993154,101.14784250482296,-4.889149524382574e-13,-4.1528015827798283e-13,1.0437045436814801e-13,9.999919937400493e-09,101.14220545704526,-0.3651347058494881,-0.3808234205825311,498.8024804756137,-3.3313445460169093e-13,1.0000647862843398e-08,1.0000862866310953e-08,1.1898023451836037e-12,1.2899523736882832,378.98513001395344,378.99226192236017,-0.6946893899544652
6,0.0364,48261204728.55089,39443924.477456845,10079695952.173409,-45962569.535196096,49821224998.08421,18778512393.80872,1.0000464804540869e-08,-5.489583574230732e-13,-1.3890102906419634e-13,-3.728362197824208e-13,482.63875770506087,0.3487726351486824,0.3762561139626644,100.78332704750213,4.283983050802513e-13,-3.9978546143826533e-13,-3.799478479118855e-13,9.999571541890732e-09,100.81440829762548,-0.4442188947588741,-0.4590702974820653,498.18708321290114,-1.0469675525150157e-12,1.0000679561667544e-08,1.0000157486963489e-08,1.4625735007491157e-12,0.6932915205850949,375.58243697302754,375.5895133785367,-0.8163412505620999
7,0.0723,46884467946.38838,10332567.695341108,10008495672.446669,-53230046.50741908,49746053427.59536,18576266490.997704,1.0000038561066633e-08,-5.074097379327781e-13,-1.1335292236119905e-13,-5.803550547755055e-13,468.85857156148666,0.0810356847504968,0.1085068375237551,100.05113953641344,1.2082038829645245e-12,4.607047874339442e-13,-1.28535297371886e-13,9.998987108894921e-09,100.14196538327542,-0.4758183482277615,-0.4907963300678708,497.4042891738333,-7.938189349660036e-13,1.0000697447700302e-08,9.999990389137038e-09,1.0132186762840885e-12,0.1549772801394533,371.5349172842868,371.5412519917852,-0.9793908624352962
8,0.1148,45179981599.90127,55655285.82698985,9858336428.854992,-21444328.60782987,49576496991.575645,18300664311.12103,1.0000140389967142e-08,-5.43158445653073e-13,-2.0548556027525615e-13,-1.1982665307403834e-13,451.8275583021084,0.4915311705678686,0.5187493214991887,98.57604632733076,2.175341658996321e-12,-1.072060382186938e-12,-8.282159910821505e-13,9.99890197986387e-09,98.68378611489784,-0.2315805455227183,-0.2462040745472286,495.7093185221854,-8.973145771731593e-13,1.0000998914783518e-08,1.0000016907988865e-08,1.819138531708768e-12,1.0098571700165924,366.02854859409297,366.0352057638708,-0.3518324966184746
9,0.1669,43186249144.82692,69831409.57221952,9631422696.63845,-38317876.65217665,49346164114.27088,17937507537.601994,1.00001790364206e-08,-4.060166116024103e-13,-1.4540689888068022e-13,-1.858651249499891e-13,431.8582401388172,0.6369246899034587,0.6614395158040806,96.30727151687232,-1.2442076546204094e-12,3.648110951479424e-13,-1.3832023364247712e-12,1.0001122614031914e-08,96.26437727049054,-0.3726521420397999,-0.3879206784027545,493.5152039904836,-1.4312058346751425e-14,9.999939471292309e-09,1.0000534965237368e-08,1.2346355533024656e-12,1.3087544725347382,358.7552517228634,358.7620724837953,-0.6871116464243098
10,0.213,41506619193.59901,114445961.0437554,9417345800.267052,-14488174.348615458,49101041098.405495,17609974674.613937,9.999866173233602e-09,-5.875740473525775e-13,-1.04910568504339e-13,-2.620994001990908e-13,415.0593080808522,1.0554767987042173,1.0825819705682995,94.16115185194964,-1.383504642157085e-13,5.820764224142985e-13,1.46952305030781e-12,9.999824183797736e-09,94.16536959488418,-0.1052889996918878,-0.1206868923384648,490.9992816834742,-2.446042253814325e-13,1.0000613797921445e-08,9.999643829453816e-09,1.7653697882159806e-12,2.154653574414348,352.1998721872643,352.2079873883248,-0.1875704917939533
11,0.2622,39715742349.50773,22806223.73598784,9118743946.648098,-52099460.90141714,48752464415.28109,17219049175.08283,9.999832522752913e-09,-8.768577295966513e-13,4.5975554972679736e-14,-2.3947977590658013e-13,397.13145080542085,0.1814041193697669,0.2073004850515258,91.16168514124026,-2.118930193893292e-12,1.863423216733841e-13,-3.603414460540322e-13,9.999378127280573e-09,91.09322830770031,-0.4976838867218928,-0.5133327594907675,487.4920421010997,-6.964468162610364e-14,1.0000605853219904e-08,9.999361651243517e-09,2.0144591656239108e-12,0.4312131298106191,344.3764274555287,344.38440143620915,-0.9066918720280008
12,0.3114,38067066977.204735,-22561186.45985309,8860966230.513641,-54256373.9975061,48455713700.47697,16902369641.03074,9.999732461556964e-09,-4.90700882920825e-13,-1.6103372026718934e-13,-8.7978729616293e-14,380.6535557420588,-0.2323685819948617,-0.2080210341329372,88.6059816150013,-7.825056075036119e-13,5.396444506397351e-13,6.30931710185995e-13,1.0001204984741905e-08,88.58036666982204,-0.485003060460694,-0.5008821201773522,484.6146887972516,-1.5354083082365768e-13,1.0000160756009629e-08,9.999600013363424e-09,1.0981411234827557e-12,-0.4302481159602948,338.0394969237198,338.04711034527463,-0.9791768464769676
13,0.357,36358703921.659805,9442559.55857803,8552345097.53212,-54207847.14383476,48048361238.08181,16544382212.88914,9.999440935021245e-09,-5.40700313504281e-13,-2.9595818506304564e-14,1.2959448527992127e-14,363.5691392046348,0.0723374670580407,0.0940552009427417,85.52732335345944,2.834343046257557e-13,5.935541174451972e-13,-9.742273505104313e-14,1.000085040029102e-08,85.53615535190957,-0.4973064408164134,-0.513267472128564,480.5245128776992,3.2240252024216255e-13,9.999981679856446e-09,9.999734015569575e-09,1.3730709368818057e-12,0.1862613304375451,330.87982136168984,330.8859993218305,-0.973107984766687
14,0.4405,31059825346.46689,312355704.7415528,7202065749.445118,95115639.21345665,46638539205.93822,15490314517.482347,9.999724701511608e-09,-5.609348246179031e-13,2.7497501847442522e-14,-3.498110803056852e-13,310.59570556673617,2.9319525752355986,2.9510533357776523,72.00494693252675,8.382456603028157e-13,7.655052426936321e-14,-3.2702597878584625e-13,1.0000214920123292e-08,72.06423113149158,0.9181678248070732,0.9036519130492512,466.3929207086306,-1.143252313440197e-13,1.0000748072271565e-08,9.999874063362672e-09,2.686294789549248e-13,5.880600831232176,309.81025157031354,309.82124502435767,1.7797877957713486
15,0.4692,28086213655.561337,436386679.8578856,6271306770.68706,180172205.75409323,45785426078.57194,14865144333.14878,9.999455635944644e-09,-6.219777161729735e-13,-1.7206906726889824e-14,-9.299248130404e-13,280.84638437180786,4.0999587507539,4.117800343684829,62.669730606052525,-6.672978094795115e-14,-6.532142424552837e-13,2.14134147994608e-13,9.999319268507456e-09,62.71945370992767,1.7165315906377017,1.7022637924026165,457.8172282600853,-1.0842428033679357e-13,1.000079699373174e-08,9.999585543026045e-09,-1.8533056298764529e-13,8.220032128779998,297.3018278536595,297.3146445798435,3.3681139684326107
16,0.5358,10656236932.032951,1557506547.791312,1550879678.9026375,1292611039.6555548,41998866107.58397,11144373677.100342,9.999171706870063e-09,-9.736583446134457e-13,-1.7874861532090569e-13,1.4980331945646548e-13,106.55405609694232,14.679895126739757,14.681239463951206,15.530995558360468,6.237983147260419e-13,1.2702459834413234e-13,3.9954735422044753e-13,9.999633533166008e-09,15.514674535457848,12.20296362717008,12.189434964113447,419.97558564525497,-3.100298331984508e-13,1.0000300108894657e-08,9.998969654387745e-09,1.7098568893178168e-12,29.35828068453682,222.87349674547588,222.8830735775116,24.41173943503445
17,0.5391,9410978003.783552,1672967474.9036877,1478506538.4632995,1425077293.3430252,41807089531.033226,10793406376.152264,9.999132690977392e-09,-6.324069995222169e-13,-2.198173766647899e-13,-2.439993634275373e-14,94.1022570306098,15.7752906524269,15.776485942932853,14.812941157883373,8.159961637521629e-13,-3.0831332994441843e-14,1.5741670281939692e-14,9.999161238889909e-09,14.791339672739047,13.434967295745802,13.421062735903076,418.0385778021964,-3.608032126390057e-13,1.0000514664797288e-08,9.998772233202384e-09,2.0735525157650136e-12,31.529862882785835,215.85556706326764,215.8625660639869,26.920264572406044
18,0.546,5341539574.763987,1072564558.622628,911225803.3798456,802780566.3758558,41473405088.98804,9289857120.67083,9.999127007276594e-09,-1.1796979817022801e-12,-8.334367253368877e-13,1.4072873166404764e-12,53.410431063977335,10.122216041646093,10.123918708069956,9.15507772603456,-4.4236312459500286e-15,-3.518941040716338e-13,3.726653725439168e-13,9.999309297232092e-09,9.07771962136954,7.563194574169144,7.550539726243729,414.7086182196989,-2.937383826100658e-13,1.0001204498176148e-08,9.99867384170846e-09,2.561015563577481e-12,20.200982360348537,185.78727771872784,185.80070997857723,15.19804753366642
19,0.5474,5298322949.214674,1054081818.245007,907482955.5302212,824578846.9113082,41442145036.13185,9247625563.794403,9.999519421023554e-09,-1.5189805502601497e-12,-6.681709473688006e-13,1.024621112800771e-12,52.97938713319802,9.947023640002294,9.94873207541546,9.113181427941276,-2.423243908521176e-13,5.2465586023705064e-14,-2.9141915777991366e-14,9.999438821164614e-09,9.032817345612669,7.771784257700585,7.759234816053449,414.4012568520572,-1.0804390884900012e-12,1.0001175242596709e-08,9.998550374945056e-09,2.750748001697607e-12,19.83882374995,184.9411272863861,184.95451306327416,15.608527626131307
20,0.551,4165939955.451772,624892987.8836809,579274369.2580802,542284301.8473929,41272791344.68602,8711676309.742931,9.999056989659664e-09,-1.3995648607376502e-12,-9.361075649794674e-13,1.357770740158496e-12,41.65493542513542,5.89697561725451,5.90057005018443,5.829776146019958,-4.326609567015744e-13,-8.845707764171009e-13,-6.075772118521385e-13,9.999401783575794e-09,5.743771090488841,5.090835537069648,5.079538304860631,412.7052174820766,-4.80456898357595e-13,1.000122818663262e-08,9.998899132905155e-09,2.3681507008957548e-12,11.760684546822782,174.22298406564022,174.2420122303059,10.2637442624654
21,0.5519,3663593459.295959,737564618.1010718,441979244.5059532,691814512.3975793,41192910963.32705,8277278256.638323,9.9993076898621e-09,-1.2122606725774484e-12,-4.842277770323196e-13,1.0413953712975349e-12,36.63268325116198,6.964252738234855,6.966972145077457,4.443814445997696,-2.399026183947079e-13,-9.819268891157108e-15,-1.0685709799399076e-13,9.999251602993881e-09,4.389944518066154,6.518520941737002,6.507147776831055,411.90009210721365,-8.731647350860504e-13,1.0001201301510962e-08,9.9980564995982e-09,2.076226039935593e-12,13.876743385576804,165.5283988503841,165.54793551812162,13.08645773084979
22,0.5519,3663593459.295959,737564618.1010718,441979244.5059532,691814512.3975793,41192910963.32705,8277278256.638323,9.9993076898621e-09,-1.2122606725774484e-12,-4.842277770323196e-13,1.0413953712975349e-12,36.63268325116198,6.964252738234855,6.966972145077457,4.443814445997696,-2.399026183947079e-13,-9.819268891157108e-15,-1.0685709799399076e-13,9.999251602993881e-09,4.389944518066154,6.518520941737002,6.507147776831055,411.90009210721365,-8.731647350860504e-13,1.0001201301510962e-08,9.9980564995982e-09,2.076226039935593e-12,13.876743385576804,165.5283988503841,165.54793551812162,13.08645773084979
23,0.5562,3001152060.1833944,459419559.2419794,207585347.62198383,341820347.24601537,40963088752.10335,7650164440.166685,9.999211865205725e-09,-1.6887773994856485e-12,-1.0718153118632865e-12,1.7518082517442993e-12,30.00878627469643,4.330620335799621,4.332694875891543,2.120392156299145,-2.181349449095933e-13,1.6687162249118534e-14,-6.089514623208127e-13,9.999026302376984e-09,2.027879276005016,3.208963831943663,3.1971593574084,409.5919879282872,-7.446824451423681e-13,1.0001418373279925e-08,9.998195825197386e-09,1.9567144444460377e-12,8.646184048363512,152.98825801815667,153.00964430173184,6.48343098509749
24,0.5586,1880365727.354716,660575807.5386672,-44489571.55117796,787780606.9572587,40679724265.13572,6400147520.390978,9.998753874414902e-09,-1.3740862762369873e-12,-1.4325555189100592e-12,1.6022917440962026e-12,18.8011527953087,6.244584999027816,6.242718099434272,-0.4121475761148483,-9.666507740730504e-14,-1.764157537002268e-13,-3.8765315300896164e-13,1.0000147057923586e-08,-0.4775458741413189,7.417003680394807,7.404624534738453,406.8045286029418,-2.646761740401549e-13,1.0000545297825829e-08,9.998656267665289e-09,1.8585885030506603e-12,12.432295959624698,127.98811738240484,128.00323434366237,14.885285132953742
25,0.5591,1782413885.7734592,524955299.9053893,-132780531.33645833,540314317.8207356,40510035614.37344,6076212191.781944,9.999156629799484e-09,-1.412323048033507e-12,-1.1318748611829177e-12,1.2395068017017545e-12,17.82247368775585,4.96742069326248,4.965626403694721,-1.2902543995558582,3.0472037597616365e-13,-3.195459778178658e-13,-3.618213944099168e-13,9.999682853880317e-09,-1.349758031070312,5.085122999196011,5.072302942609204,405.088379258464,-2.4656287126407845e-13,1.00004403292578e-08,9.998219253587217e-09,2.041257405682198e-12,9.875379183966931,121.50750657687186,121.52148409517297,10.215422160144657
26,0.5591,1782413885.7734592,524955299.9053893,-132780531.33645833,540314317.8207356,40510035614.37344,6076212191.781944,9.999156629799484e-09,-1.412323048033507e-12,-1.1318748611829177e-12,1.2395068017017545e-12,17.82247368775585,4.96742069326248,4.965626403694721,-1.2902543995558582,3.0472037597616365e-13,-3.195459778178658e-13,-3.618213944099168e-13,9.999682853880317e-09,-1.349758031070312,5.085122999196011,5.072302942609204,405.088379258464,-2.4656287126407845e-13,1.00004403292578e-08,9.998219253587217e-09,2.041257405682198e-12,9.875379183966931,121.50750657687186,121.52148409517297,10.215422160144657
27,0.5593,1781850997.668961,521579288.9090805,-132659695.03390002,527164646.1303336,40503486862.90984,6057397713.357794,9.998838879765274e-09,-1.5759115404565089e-12,-5.627025628712642e-13,1.6938944516060082e-12,17.81614434625358,4.936804992459991,4.935016416794412,-1.2953249556255897,-4.5390437713120153e-13,-9.291579253402485e-14,-5.287435060078946e-13,1.0000175324249033e-08,-1.3725523783418203,4.963587151582826,4.950784447002396,405.0426529031614,-7.202314336241113e-13,1.0000665706737198e-08,9.99789788040515e-09,1.835775893409884e-12,9.80404353383465,121.13087863438138,121.14491117999792,9.96455697131861
28,0.5614,1491488202.694476,471342361.17074686,-130143533.47149524,652883019.9779654,40444533063.502495,5761322934.218584,9.999093305748861e-09,-1.2635520541911505e-12,-3.5974302703344125e-13,2.1688248200026348e-12,14.913189196869569,4.469001708641766,4.4655723301277765,-1.256797048573744,4.01724874086308e-14,-2.0371921523578632e-13,2.6447482208009176e-13,1.000037389695552e-08,-1.3407356685732494,6.156128323249615,6.144914869771486,404.46135267441736,-7.506159846137528e-13,1.0000441161781346e-08,9.997872183148937e-09,1.9366990763240866e-12,8.853293729769177,115.21383624821,115.21828254459156,12.34131632878814
29,0.5622,1457722710.1251729,397467161.3889365,-173928292.84810996,542111475.944139,40376534483.79253,5593833949.9940605,9.99962870134205e-09,-1.2418278366912798e-12,-4.603513069872139e-13,1.5664005672518317e-12,14.57643531019397,3.7695860375279993,3.7663124073787775,-1.7067726011227369,-1.0349560999582876e-14,4.8871311144022684e-14,-1.8703693975142049e-13,1.0000661619672965e-08,-1.7693789403436953,5.102022933226372,5.090961342765566,403.7930501498368,-6.693319720432478e-13,1.0000434529367636e-08,9.997418552421246e-09,2.487312456914004e-12,7.464709985173679,111.86146493243908,111.86646071585469,10.263224458875118
30,0.5631,1122846649.4805703,111847050.6380272,-306816493.1978655,399504211.4709529,40311829110.54035,5255901325.305295,9.998787840427158e-09,-1.5338127437642817e-12,-3.568259514459111e-13,1.5247949892616528e-12,11.227112671797206,1.06849302780475,1.066082216507177,-3.0347835425744085,-1.3802242473694593e-13,-1.3938277913818805e-13,1.7231966913723036e-13,9.999585767909474e-09,-3.104727410194995,3.757042747201348,3.746431931661985,403.1021415517381,-3.24503745508154e-13,1.000094046101781e-08,9.998248943104792e-09,2.723315338357087e-12,2.0913456739937715,105.11008959814608,105.11707134287934,7.577386706760403
31,0.5631,1122846649.4805703,111847050.6380272,-306816493.1978655,399504211.4709529,40311829110.54035,5255901325.305295,9.998787840427158e-09,-1.5338127437642817e-12,-3.568259514459111e-13,1.5247949892616528e-12,11.227112671797206,1.06849302780475,1.066082216507177,-3.0347835425744085,-1.3802242473694593e-13,-1.3938277913818805e-13,1.7231966913723036e-13,9.999585767909474e-09,-3.104727410194995,3.757042747201348,3.746431931661985,403.1021415517381,-3.24503745508154e-13,1.000094046101781e-08,9.998248943104792e-09,2.723315338357087e-12,2.0913456739937715,105.11008959814608,105.11707134287934,7.577386706760403
32,0.5636,1116987938.2859304,122235373.76138784,-306692975.4054578,402505240.94756126,40310729108.01444,5238862926.173678,9.99928608576162e-09,-1.550062489132474e-12,-7.791619006901203e-13,2.2072322721457097e-12,11.16908779845536,1.165943611103304,1.1635783596451057,-3.01450975126014,-1.0521901510026905e-13,-6.06793753389354e-14,-1.1963828714790808e-13,9.99999521245594e-09,-3.120693655782362,3.7874456827020606,3.776850206349691,403.1073589098834,-2.2210270810470825e-13,1.0001220611391305e-08,9.998569626082518e-09,2.5062299118284443e-12,2.2887209311241308,104.7724163577606,104.77923213637008,7.625870053417345
