t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
33,0.5636,1116987938.2859304,122235373.76138784,-306692975.4054578,402505240.94756126,40310729108.01444,5238862926.173678,9.99928608576162e-09,-1.550062489132474e-12,-7.791619006901203e-13,2.2072322721457097e-12,11.16908779845536,1.165943611103304,1.1635783596451057,-3.01450975126014,-1.0521901510026905e-13,-6.06793753389354e-14,-1.1963828714790808e-13,9.99999521245594e-09,-3.120693655782362,3.7874456827020606,3.776850206349691,403.1073589098834,-2.2210270810470825e-13,1.0001220611391305e-08,9.998569626082518e-09,2.5062299118284443e-12,2.2887209311241308,104.7724163577606,104.77923213637008,7.625870053417345
34,0.5664,503979687.2007336,502863685.5433433,-59506674.69816825,-397345244.5510261,39796354508.80407,4120654649.493696,9.999263595412266e-09,-1.5701105586388265e-12,-4.684306757422671e-13,1.5841006679933637e-12,5.039101600361622,4.730472109876125,4.731753114279129,-0.5766955625847449,-2.0190245272722322e-13,5.843854651590752e-14,-2.480128818421346e-13,9.999546754245058e-09,-0.6189152857624072,-3.766821298740446,-3.780358753015451,397.9442790035425,-7.097164341753446e-13,1.0000839167376066e-08,9.998163918548024e-09,3.0018997840502645e-12,9.484879060856075,82.40897816524824,82.40719868605454,-7.441971007550085
35,0.5664,503979687.2007336,502863685.5433433,-59506674.69816825,-397345244.5510261,39796354508.80407,4120654649.493696,9.999263595412266e-09,-1.5701105586388265e-12,-4.684306757422671e-13,1.5841006679933637e-12,5.039101600361622,4.730472109876125,4.731753114279129,-0.5766955625847449,-2.0190245272722322e-13,5.843854651590752e-14,-2.480128818421346e-13,9.999546754245058e-09,-0.6189152857624072,-3.766821298740446,-3.780358753015451,397.9442790035425,-7.097164341753446e-13,1.0000839167376066e-08,9.998163918548024e-09,3.0018997840502645e-12,9.484879060856075,82.40897816524824,82.40719868605454,-7.441971007550085
36,0.5664,503979687.2007336,502863685.5433433,-59506674.69816825,-397345244.5510261,39796354508.80407,4120654649.493696,9.999263595412266e-09,-1.5701105586388265e-12,-4.684306757422671e-13,1.5841006679933637e-12,5.039101600361622,4.730472109876125,4.731753114279129,-0.5766955625847449,-2.0190245272722322e-13,5.843854651590752e-14,-2.480128818421346e-13,9.999546754245058e-09,-0.6189152857624072,-3.766821298740446,-3.780358753015451,397.9442790035425,-7.097164341753446e-13,1.0000839167376066e-08,9.998163918548024e-09,3.0018997840502645e-12,9.484879060856075,82.40897816524824,82.40719868605454,-7.441971007550085
37,0.5664,503979687.2007336,502863685.5433433,-59506674.69816825,-397345244.5510261,39796354508.80407,4120654649.493696,9.999263595412266e-09,-1.5701105586388265e-12,-4.684306757422671e-13,1.5841006679933637e-12,5.039101600361622,4.730472109876125,4.731753114279129,-0.5766955625847449,-2.0190245272722322e-13,5.843854651590752e-14,-2.480128818421346e-13,9.999546754245058e-09,-0.6189152857624072,-3.766821298740446,-3.780358753015451,397.9442790035425,-7.097164341753446e-13,1.0000839167376066e-08,9.998163918548024e-09,3.0018997840502645e-12,9.484879060856075,82.40897816524824,82.40719868605454,-7.441971007550085
38,0.5667,498930499.343275,494371469.8342852,-58630569.526326,-394570277.99342376,39795545490.88783,4108027379.9256754,9.99951958879711e-09,-1.4600592294071473e-12,-5.864888010870104e-13,1.5534705508127837e-12,4.988696062746657,4.649557290657802,4.650824593322295,-0.5666269719927058,2.970708767178346e-15,1.267566989462317e-13,-2.6141750557648377e-13,9.999473840468074e-09,-0.6033111570987338,-3.741632148163217,-3.7551657950246726,397.9332755713104,-7.935384141698408e-13,1.0000842371653681e-08,9.99811879435844e-09,3.061259221254479e-12,9.325027240424884,82.15628867551773,82.15446140609926,-7.387165619727426
39,0.5667,498930499.343275,494371469.8342852,-58630569.526326,-394570277.99342376,39795545490.88783,4108027379.9256754,9.99951958879711e-09,-1.4600592294071473e-12,-5.864888010870104e-13,1.5534705508127837e-12,4.988696062746657,4.649557290657802,4.650824593322295,-0.5666269719927058,2.970708767178346e-15,1.267566989462317e-13,-2.6141750557648377e-13,9.999473840468074e-09,-0.6033111570987338,-3.741632148163217,-3.7551657950246726,397.9332755713104,-7.935384141698408e-13,1.0000842371653681e-08,9.99811879435844e-09,3.061259221254479e-12,9.325027240424884,82.15628867551773,82.15446140609926,-7.387165619727426
40,0.5667,498930499.343275,494371469.8342852,-58630569.526326,-394570277.99342376,39795545490.88783,4108027379.9256754,9.99951958879711e-09,-1.4600592294071473e-12,-5.864888010870104e-13,1.5534705508127837e-12,4.988696062746657,4.649557290657802,4.650824593322295,-0.5666269719927058,2.970708767178346e-15,1.267566989462317e-13,-2.6141750557648377e-13,9.999473840468074e-09,-0.6033111570987338,-3.741632148163217,-3.7551657950246726,397.9332755713104,-7.935384141698408e-13,1.0000842371653681e-08,9.99811879435844e-09,3.061259221254479e-12,9.325027240424884,82.15628867551773,82.15446140609926,-7.387165619727426
41,0.5667,498930499.343275,494371469.8342852,-58630569.526326,-394570277.99342376,39795545490.88783,4108027379.9256754,9.99951958879711e-09,-1.4600592294071473e-12,-5.864888010870104e-13,1.5534705508127837e-12,4.988696062746657,4.649557290657802,4.650824593322295,-0.5666269719927058,2.970708767178346e-15,1.267566989462317e-13,-2.6141750557648377e-13,9.999473840468074e-09,-0.6033111570987338,-3.741632148163217,-3.7551657950246726,397.9332755713104,-7.935384141698408e-13,1.0000842371653681e-08,9.99811879435844e-09,3.061259221254479e-12,9.325027240424884,82.15628867551773,82.15446140609926,-7.387165619727426
42,0.5667,498930499.343275,494371469.8342852,-58630569.526326,-394570277.99342376,39795545490.88783,4108027379.9256754,9.99951958879711e-09,-1.4600592294071473e-12,-5.864888010870104e-13,1.5534705508127837e-12,4.988696062746657,4.649557290657802,4.650824593322295,-0.5666269719927058,2.970708767178346e-15,1.267566989462317e-13,-2.6141750557648377e-13,9.999473840468074e-09,-0.6033111570987338,-3.741632148163217,-3.7551657950246726,397.9332755713104,-7.935384141698408e-13,1.0000842371653681e-08,9.99811879435844e-09,3.061259221254479e-12,9.325027240424884,82.15628867551773,82.15446140609926,-7.387165619727426
43,0.5667,498930499.343275,494371469.8342852,-58630569.526326,-394570277.99342376,39795545490.88783,4108027379.9256754,9.99951958879711e-09,-1.4600592294071473e-12,-5.864888010870104e-13,1.5534705508127837e-12,4.988696062746657,4.649557290657802,4.650824593322295,-0.5666269719927058,2.970708767178346e-15,1.267566989462317e-13,-2.6141750557648377e-13,9.999473840468074e-09,-0.6033111570987338,-3.741632148163217,-3.7551657950246726,397.9332755713104,-7.935384141698408e-13,1.0000842371653681e-08,9.99811879435844e-09,3.061259221254479e-12,9.325027240424884,82.15628867551773,82.15446140609926,-7.387165619727426
44,0.5671,495544515.0483567,488670122.6701377,-59644982.621968016,-399938424.7824299,39793220972.40246,4099506860.555527,9.99897280113088e-09,-1.631286888014281e-12,-9.804526605027349e-13,2.110174208445483e-12,4.954648337516156,4.594081508945487,4.595366503748608,-0.5638744141125243,-2.0570972071238122e-13,1.2571210753396226e-13,-8.928292380607129e-13,9.999976972105036e-09,-0.6345404803583349,-3.7962872609889153,-3.80980550805118,397.9300793208941,-6.515847309839602e-13,1.0000954215979629e-08,9.998228804639581e-09,2.855876246567428e-12,9.22000588718655,81.98674996097768,81.98499358317287,-7.498567392836184
45,0.5674,495542664.8075816,488771551.33450174,-62069238.43472435,-399594362.680904,39792322661.26238,4099172047.563224,9.999131745223784e-09,-1.0211325294416044e-12,-3.9682120866897697e-13,1.4310514651812289e-12,4.954584580457744,4.597776178909411,4.599061040512565,-0.6010572427202434,1.113034998265762e-13,2.093343750076474e-13,-2.957167364771888e-13,1.0000018047509174e-08,-0.6336298903054104,-3.791440437811617,-3.804958706786648,397.92288693521374,-8.808305639002327e-13,1.000078469554192e-08,9.997933566431909e-09,2.5454914149214904e-12,9.217379164843331,81.97844414797899,81.97668632805502,-7.483290376985436
46,0.5674,495542664.8075816,488771551.33450174,-62069238.43472435,-399594362.680904,39792322661.26238,4099172047.563224,9.999131745223784e-09,-1.0211325294416044e-12,-3.9682120866897697e-13,1.4310514651812289e-12,4.954584580457744,4.597776178909411,4.599061040512565,-0.6010572427202434,1.113034998265762e-13,2.093343750076474e-13,-2.957167364771888e-13,1.0000018047509174e-08,-0.6336298903054104,-3.791440437811617,-3.804958706786648,397.92288693521374,-8.808305639002327e-13,1.000078469554192e-08,9.997933566431909e-09,2.5454914149214904e-12,9.217379164843331,81.97844414797899,81.97668632805502,-7.483290376985436
47,0.5674,495542664.8075816,488771551.33450174,-62069238.43472435,-399594362.680904,39792322661.26238,4099172047.563224,9.999131745223784e-09,-1.0211325294416044e-12,-3.9682120866897697e-13,1.4310514651812289e-12,4.954584580457744,4.597776178909411,4.599061040512565,-0.6010572427202434,1.113034998265762e-13,2.093343750076474e-13,-2.957167364771888e-13,1.0000018047509174e-08,-0.6336298903054104,-3.791440437811617,-3.804958706786648,397.92288693521374,-8.808305639002327e-13,1.000078469554192e-08,9.997933566431909e-09,2.5454914149214904e-12,9.217379164843331,81.97844414797899,81.97668632805502,-7.483290376985436
48,0.5674,495542664.8075816,488771551.33450174,-62069238.43472435,-399594362.680904,39792322661.26238,4099172047.563224,9.999131745223784e-09,-1.0211325294416044e-12,-3.9682120866897697e-13,1.4310514651812289e-12,4.954584580457744,4.597776178909411,4.599061040512565,-0.6010572427202434,1.113034998265762e-13,2.093343750076474e-13,-2.957167364771888e-13,1.0000018047509174e-08,-0.6336298903054104,-3.791440437811617,-3.804958706786648,397.92288693521374,-8.808305639002327e-13,1.000078469554192e-08,9.997933566431909e-09,2.5454914149214904e-12,9.217379164843331,81.97844414797899,81.97668632805502,-7.483290376985436
49,0.5676,490885020.3226528,479716518.4971834,-61167438.32357828,-396172385.636312,39791868602.27154,4083403006.0091367,9.999324854816404e-09,-1.1498925517427237e-12,-5.819522289419324e-13,9.337901525529277e-13,4.908126324463105,4.514103567122317,4.515377968121674,-0.6010243450141067,8.731003940674435e-14,2.0807696269531042e-13,-3.0705604712933385e-13,9.999942547969185e-09,-0.6167802276084682,-3.760333500478085,-3.773846281242392,397.9153051350165,-8.575002031032518e-13,1.0000836574346518e-08,9.998008148517565e-09,2.753528090394611e-12,9.045329243232278,81.6634985459575,81.66169257059228,-7.416679726820908
50,0.5676,490885020.3226528,479716518.4971834,-61167438.32357828,-396172385.636312,39791868602.27154,4083403006.0091367,9.999324854816404e-09,-1.1498925517427237e-12,-5.819522289419324e-13,9.337901525529277e-13,4.908126324463105,4.514103567122317,4.515377968121674,-0.6010243450141067,8.731003940674435e-14,2.0807696269531042e-13,-3.0705604712933385e-13,9.999942547969185e-09,-0.6167802276084682,-3.760333500478085,-3.773846281242392,397.9153051350165,-8.575002031032518e-13,1.0000836574346518e-08,9.998008148517565e-09,2.753528090394611e-12,9.045329243232278,81.6634985459575,81.66169257059228,-7.416679726820908
51,0.5686,490799688.63194114,479651590.38649297,-58918144.75541057,-397820592.4097112,39743970094.15903,4082988432.815158,9.999132784262856e-09,-8.964607410216375e-13,-6.710335734410224e-13,2.137025589221141e-12,4.907150169178696,4.51348105607576,4.514761988177157,-0.572466721507258,-6.520648553761892e-13,4.785959126363851e-13,-2.0611473590920642e-13,1.0000250802639652e-08,-0.6292043594940224,-3.7691423163230646,-3.78255411800814,397.4485878278195,-1.0156970180205451e-12,1.000077173093138e-08,9.998347577612676e-09,2.517505257761257e-12,9.043290848390496,81.65625334233474,81.6544698272419,-7.448283816116465
52,0.5783,490566403.9424845,478976898.571292,-62434802.86915225,-412656971.019088,39405157443.34638,4078142982.114069,9.998736082334341e-09,-1.2303839535954333e-12,-7.41003459525032e-13,1.927440685642921e-12,4.905135863689278,4.5080194586401285,4.5093055646288365,-0.6085746422351945,-4.873212627420401e-13,-5.716181010702405e-13,6.081771882723363e-14,1.00003116496549e-08,-0.6570676367972466,-3.912272715073335,-3.9254813251986542,394.0626021512727,1.377034818471315e-13,1.000083858760828e-08,9.998612104635573e-09,2.8906139110838965e-12,9.038617293483297,81.56080065286898,81.55905304966376,-7.737641707290856
53,0.6254,487867419.89355,468356911.903748,-90813849.50140353,-547183051.9121339,36998847595.04344,4023132382.795388,9.999128044571205e-09,-2.035837231474365e-12,-1.3631142311890446e-12,1.835188733752452e-12,4.87706071823271,4.397611200282727,4.39904880602623,-0.9033913489391946,-7.138363160047439e-13,-3.29334817708378e-13,-2.4693400381813093e-13,1.0000162058844724e-08,-0.9356660987221158,-5.177343221925195,-5.188795283910965,369.9928966039053,-2.8476757106434858e-12,1.0001016866496861e-08,9.999185260102004e-09,2.722443029235453e-12,8.825096248954413,80.46260813296692,80.46189993207805,-10.280800443464994
54,0.6848,462018160.31601965,390379317.5548294,-80396524.43365785,-326659290.1686046,34489811044.60822,3214650661.1977053,9.999728358957852e-09,-1.0868085675023312e-12,-1.1522178219489438e-12,2.1269790000703933e-12,4.619655011644283,3.67343138304748,3.6746170880494935,-0.7810812880359286,-3.2359536182812306e-13,2.910853216604125e-13,-1.4596646654758377e-13,1.0000708402984368e-08,-0.8354951905989932,-3.0912003147032103,-3.101276594444476,344.9213510808253,-1.16037873523543e-12,9.999604041279684e-09,9.99822793721618e-09,3.2803463517759578e-12,7.35918714461287,64.28873343135339,64.28161563571976,-6.117928435930628
55,0.7573,460870620.0310152,390756466.2166837,-86585724.22025138,-297389849.45340616,30735013926.896908,3097313596.508776,9.999349297464069e-09,-9.109242301767725e-13,-5.805371271485534e-13,2.6527996569421084e-12,4.608114755704128,3.6785362845949976,3.679775602510156,-0.8384984867028056,-1.569720731319472e-13,8.979361283558514e-14,-1.961035548739028e-13,9.999971580658869e-09,-0.8956162540142975,-2.819511376814688,-2.829283024614301,307.34833318742216,-8.282575910992476e-13,1.0000571529635327e-08,9.999854791860167e-09,2.466464362090916e-12,7.367322379206269,61.95105204033076,61.943092504667575,-5.571434827790547
56,0.8034,459970398.0160557,388123635.18090713,-94159553.62061489,-323817180.2200517,28296763917.07033,3078799612.45551,9.999397598970926e-09,-7.673330729037508e-13,-2.279541190980531e-13,2.364221613451095e-12,4.599071323713114,3.654489669580177,3.655730677147977,-0.9201834666056464,-4.588079999520906e-13,7.832495688940007e-14,-6.008801414067537e-14,1.0000290474282574e-08,-0.9735821282980988,-3.064575335636919,-3.073181746061457,282.9748290843247,-1.0884230596617685e-12,1.0000498539285464e-08,9.998222513645161e-09,2.614106948990269e-12,7.315356724379453,61.57569735170817,61.56767202631992,-6.0719014216786125
57,0.8842,392103556.4306321,514302980.3455795,-295874496.0190417,-244260474.12324345,20538959895.57139,2411090558.247616,9.998961460143776e-09,-1.806196127201649e-12,-8.344214354340421e-13,1.2998484458935213e-12,3.9201821633841134,4.842485911206135,4.844581451086894,-2.955561442023773,-3.0860908136019684e-13,-4.397906258098053e-13,-2.0498578932906898e-13,9.99989040159418e-09,-2.9656656006505338,-2.32131273378946,-2.319381144774715,205.3862489008624,-1.1096735729497285e-12,1.0001684461043376e-08,1.0000587986532976e-08,3.0869570763678348e-12,9.697062320204289,48.231439337902,48.22087514760285,-4.57867868831406
58,0.9116,388778888.2941456,504972383.2122413,-297576141.0455704,-221258637.8261852,18473236715.039886,2381345021.4880567,9.998816839951983e-09,-2.954911984719991e-13,-4.790029037337839e-13,1.5793672285276e-12,3.8872018328338753,4.760670723367764,4.76284300756022,-2.9741168076276656,-5.491782879058433e-13,5.958619757293036e-13,-4.707550282323673e-13,9.999613505252552e-09,-2.984608575656043,-2.0998033049302647,-2.098769806437208,184.7239928907045,-6.100869523315974e-13,9.999469942658875e-09,9.999784370311025e-09,3.639840597532009e-12,9.516868486945558,47.62981692007902,47.6196430795382,-4.138503900973126
59,0.9662,371206898.46358,439297060.7825943,-359605825.0817238,-437933937.7568636,5819632656.459245,2144890001.884631,9.999466503028464e-09,-3.5546862313227405e-13,-7.07250250672714e-13,2.826406300540513e-12,3.712135772711127,4.145654041667575,4.148599851802639,-3.574615536221811,-2.730908376920208e-13,7.102314372270468e-13,-3.0388463809484e-13,9.99987214213785e-09,-3.6174728647531103,-4.128467862214967,-4.131016049339578,58.19406634116341,4.0304103905656434e-13,1.0000174193568402e-08,9.999132549567452e-09,1.1960869138536997e-12,8.27916940366192,42.89823557125742,42.893175447674125,-8.24780649429781
60,0.9722,127446944.40054809,82192675.81941439,9163192.281863425,258776294.8159688,3895904512.1321454,1285800467.8354895,9.9994693949153e-09,-1.0927169193364976e-12,2.0804350782536605e-13,1.4746986683011445e-12,1.2744538258909437,0.7950422386688576,0.7952561044707754,0.098935013096114,-1.272421271776156e-13,5.960982122324249e-13,2.212557193100324e-14,9.999506603267708e-09,0.0843319933366416,2.4394950183354305,2.4429993943378308,38.95761672362108,6.697665004139954e-13,1.0000500429550878e-08,9.999339107809796e-09,1.972662667166945e-12,1.5311301880325627,25.722125811827294,25.70964658617122,4.884290380988659
61,0.9741,127219404.52817143,79269207.45509656,4313997.254613996,185320630.8613,2790811085.614376,1248147363.3395505,9.999236397541034e-09,-1.810485186708679e-12,-4.151278597201946e-13,7.67899172278572e-13,1.2721471006888676,0.7665289978344234,0.7668254611616077,0.0490421576623901,-2.936547479986422e-13,3.052093581669438e-13,-3.784294541264857e-13,9.999068658979138e-09,0.0368114882109206,1.742243606415986,1.7487843775945362,27.905936620250834,6.73371111542487e-13,1.0001528429375851e-08,9.999614799260348e-09,2.4180756409572325e-12,1.476762229569139,24.96920761599105,24.95918681050805,3.5019623365724515
62,0.9748,127146730.23550576,78800936.92325954,7566942.885665944,205776637.67463803,2647458138.790049,1245167555.0954237,9.999766785315604e-09,-1.5733663862232798e-12,-4.204656930589584e-13,8.110183732349569e-13,1.2714351186039137,0.7614097415572509,0.7616999651773676,0.0829854352248565,1.2580895915722428e-13,6.864409360098573e-13,-3.111023128537132e-13,9.998828013452558e-09,0.0689747075842769,1.9370050398505607,1.943859867592836,26.47200751541176,-4.6888856858299484e-14,1.0000868001874824e-08,9.998535886400424e-09,2.697654282176189e-12,1.4670221477449443,24.907596914786872,24.89747389158749,3.8866242529118527
63,0.9796,127169256.57906356,78717135.8894165,6675516.98613466,183770780.7295049,2512341658.77927,1241481615.0593677,9.999074213160068e-09,-1.4202846486234788e-13,-1.1601114869168545e-12,1.6035919087023422e-12,1.2715400030366013,0.7611956909626018,0.761475928562615,0.0725158188016898,-2.476551234997517e-13,1.1283639382333438e-12,-2.81321886118857e-13,9.998471439571868e-09,0.0607150411517783,1.7304130271576073,1.7367489081590857,25.12011106955609,-4.339698385829735e-13,9.999210471693729e-09,9.999221709400837e-09,3.029445055809875e-12,1.4636826041388795,24.832872657726885,24.82260186096909,3.472393100422117
64,0.981,127183060.65564272,78713664.8245877,6522198.999039338,182160029.80948487,2499291153.509471,1241131002.6335735,9.999005432219093e-09,-1.167851555910581e-12,-4.469904766243616e-13,8.014101788821249e-13,1.2716611963767106,0.7611522311718838,0.7614415010331772,0.071522527500464,3.302577122100168e-13,5.755755993098847e-13,-4.834983420364394e-13,9.998355393395622e-09,0.0599767984101589,1.7156420518404558,1.7219538254340414,24.98936527543727,-5.945484831998336e-13,1.0000525491070133e-08,9.999451040439698e-09,3.2544674799689334e-12,1.4634503959449277,24.82762456402192,24.817352334127204,3.441205173780464
65,0.9824,127157147.80928862,78603485.45603044,6659717.971869802,183109170.88892013,2492244274.43138,1240905113.9755447,9.998722151978446e-09,-1.0163901384329874e-12,-2.854708028542681e-13,1.2082154296155326e-12,1.2713918464625364,0.7588725637706899,0.7591640550718365,0.0730924533610067,-1.057809032098878e-13,4.397357412602774e-13,-2.2658356059375957e-13,9.998736320423262e-09,0.0601422271965906,1.7252569468201624,1.7315440576574843,24.91976624039274,-2.1571074857111882e-13,1.0000943239934217e-08,9.999027677916557e-09,2.694169120331954e-12,1.4633819424585148,24.82313805075352,24.812877279246507,3.457395345345488
66,0.9843,127147271.5400244,78522527.6988643,6002554.009109534,175187624.06161144,2395738518.9404964,1238998219.5385125,9.999863591448631e-09,-1.2961958232552286e-12,-5.842578261548703e-13,8.057860502542869e-13,1.2714655142164109,0.7597225218545383,0.760009527702719,0.0655705555376844,-1.823435750867175e-13,8.248691087855513e-13,-2.070087545309793e-13,9.998216828999218e-09,0.0544333548206585,1.6484995697293918,1.6546685102939802,23.953714923227828,1.4910025473393168e-13,1.0000461528183238e-08,9.998861241550504e-09,3.6181720949148495e-12,1.4612324720700578,24.78421458846564,24.773965445578654,3.312643647139756
