t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49739986794.16196,-44795702.1020082,10261813982.742638,46906135.98157974,49737839732.08755,19143135630.04501,9.999708002986013e-09,-1.950309865175273e-13,-1.0141522058290765e-13,2.380899188853496e-14,497.38882297161234,-0.4268081647402633,-0.4254290585667772,102.595828721005,3.391611617582775e-13,-3.84052687418127e-12,-1.7614930933248617e-13,9.999060231118892e-09,102.64593624989747,0.3809292141386445,0.3795644370526558,497.3318149436736,2.4584396675041206e-14,9.997202689042583e-09,1.0000224936455536e-08,-1.7574468200441898e-12,-0.8678277005814267,382.7979885638752,382.8286363625991,0.7776178836284171
1,0.0,49739986794.16196,-44795702.1020082,10261813982.742638,46906135.98157974,49737839732.08755,19143135630.04501,9.999708002986013e-09,-1.950309865175273e-13,-1.0141522058290765e-13,2.380899188853496e-14,497.38882297161234,-0.4268081647402633,-0.4254290585667772,102.595828721005,3.391611617582775e-13,-3.84052687418127e-12,-1.7614930933248617e-13,9.999060231118892e-09,102.64593624989747,0.3809292141386445,0.3795644370526558,497.3318149436736,2.4584396675041206e-14,9.997202689042583e-09,1.0000224936455536e-08,-1.7574468200441898e-12,-0.8678277005814267,382.7979885638752,382.8286363625991,0.7776178836284171
2,0.0,49739986794.16196,-44795702.1020082,10261813982.742638,46906135.98157974,49737839732.08755,19143135630.04501,9.999708002986013e-09,-1.950309865175273e-13,-1.0141522058290765e-13,2.380899188853496e-14,497.38882297161234,-0.4268081647402633,-0.4254290585667772,102.595828721005,3.391611617582775e-13,-3.84052687418127e-12,-1.7614930933248617e-13,9.999060231118892e-09,102.64593624989747,0.3809292141386445,0.3795644370526558,497.3318149436736,2.4584396675041206e-14,9.997202689042583e-09,1.0000224936455536e-08,-1.7574468200441898e-12,-0.8678277005814267,382.7979885638752,382.8286363625991,0.7776178836284171
3,0.0,49739986794.16196,-44795702.1020082,10261813982.742638,46906135.98157974,49737839732.08755,19143135630.04501,9.999708002986013e-09,-1.950309865175273e-13,-1.0141522058290765e-13,2.380899188853496e-14,497.38882297161234,-0.4268081647402633,-0.4254290585667772,102.595828721005,3.391611617582775e-13,-3.84052687418127e-12,-1.7614930933248617e-13,9.999060231118892e-09,102.64593624989747,0.3809292141386445,0.3795644370526558,497.3318149436736,2.4584396675041206e-14,9.997202689042583e-09,1.0000224936455536e-08,-1.7574468200441898e-12,-0.8678277005814267,382.7979885638752,382.8286363625991,0.7776178836284171
4,0.0005,49726410096.76688,-44767573.89719965,10262873053.80681,47051871.33557469,49737634468.67027,19142076774.30696,9.999839308741716e-09,-1.258701717068485e-13,-1.555118136937784e-13,-3.383686508803364e-14,497.2593606498105,-0.4255136744219829,-0.4241354468122215,102.60463158377618,3.168305748873249e-13,-3.98983037694114e-12,-2.0842194965785613e-13,9.998769543449366e-09,102.65268780843174,0.3767655071213643,0.3754010800253147,497.3147275812749,2.519164124147688e-14,9.99735514147459e-09,1.0000152280357624e-08,-1.4483720239027853e-12,-0.8688759913032781,382.7783348383813,382.8089780031621,0.7932837265734556
5,0.0056,49625771262.62849,-47683930.76428806,10267413675.394997,45656528.87640583,49734422677.55141,19136437581.216103,9.999555400441364e-09,-4.97744085514234e-13,4.8467311822949995e-14,1.406909770614174e-13,496.2385640605134,-0.4635067121894508,-0.4620916811214691,102.66541870047648,2.84769282050002e-13,-4.291165493817515e-12,-4.64929433485815e-13,9.998895713879597e-09,102.68818190010695,0.3388417881785246,0.3374663214091507,497.29066896273866,2.0332132083054654e-13,9.997896069407729e-09,1.0000283585985136e-08,-1.7737524929604236e-12,-0.9135839728634356,382.6784317481189,382.7090470893722,0.7645969502397627
6,0.0301,48739059952.05093,-8831579.26471028,10229491938.242792,61801984.24782039,49695275185.20292,19010906693.92935,9.999760946543056e-09,1.0389850177733285e-13,1.05570322206511e-13,3.1204266254868e-13,487.3774600860176,-0.0794815508240344,-0.0781316038477336,102.29489560590903,-1.4513987915305825e-13,-3.574264537322572e-12,1.011352884051349e-13,9.999576901756292e-09,102.29621096781462,0.5246554025585626,0.5233478308579478,496.9348112834187,5.509099732473139e-13,9.996295260369288e-09,9.999713496442321e-09,-1.7553682122765409e-12,-0.1626981646910845,380.1269249543212,380.157189176672,1.0718771135139142
7,0.0693,47301224139.24239,37808521.79397943,10147616778.433754,60094124.20365527,49629993910.00535,18792909595.42824,1.0000840866321785e-08,-9.711181553854953e-14,4.0976861732540964e-13,4.774627668522931e-13,473.0544358571861,0.350812029735826,0.3510404286838235,101.49028769510235,2.387919296545603e-13,-2.624955622623772e-12,7.61506076868255e-14,9.99939873125359e-09,101.49882163408144,0.5381968959723135,0.5367336232546788,496.2747933250984,-7.450813062622039e-14,9.997467621488202e-09,9.999967021237728e-09,-2.5037953387917597e-12,0.7101629679723681,375.795215195985,375.82448935546097,1.006374866512071
8,0.1256,45074853908.43098,69822792.00703593,9904547215.7429,79138199.18480031,49423259379.133896,18406646663.952103,1.0000105685589227e-08,-1.0325344391819481e-13,-5.540834356773118e-13,1.1162030044037785e-12,450.7469831131313,0.6344701411337057,0.6342639591502603,99.08505588230324,-6.365851357269954e-13,-1.6153626857567613e-12,2.2023468436094814e-13,1.000014177900136e-08,99.02720106875483,0.7193274825637359,0.7179696176788876,494.25069108359935,-2.350119686789492e-13,9.998679522556133e-09,9.999440626474813e-09,4.3980397727207226e-13,1.310003211842485,368.0838580202473,368.1125116012565,1.498273883414886
9,0.1709,43526977313.8288,21890417.750522777,9750707934.084328,88326038.20133708,49241412884.98561,18108940214.63707,1.0000053043829112e-08,-3.4337332097887934e-13,-5.232996782430125e-13,1.0585644489037038e-12,435.27863875473366,0.1992036597296491,0.1990203268756315,97.55016117161868,6.725644387216195e-13,2.0806424243729837e-13,-6.504615630456825e-13,1.0001116112100066e-08,97.55463608391776,0.8271987864766144,0.82633221978555,492.47959012151824,-1.1998108290922416e-14,9.998750757629168e-09,9.999669895690294e-09,2.127303903253578e-12,0.3986857384802469,362.1363958910881,362.1639042506053,1.7335610936020112
10,0.2213,41489693102.1443,13983015.631026376,9479238560.02776,101781545.18508036,48998330805.63253,17742645652.003944,9.99979714383439e-09,8.589106483392578e-13,-9.835624985347113e-14,5.971095164677016e-14,414.88818619792215,0.1438597524982396,0.1478632687734203,94.77883334277372,-3.4726773600168054e-14,5.442512837252016e-12,1.952940582771413e-13,1.0000590247329721e-08,94.81039673738584,1.0401907715240517,1.0402101910614665,490.01284997856857,7.01274478155877e-14,1.000356450789009e-08,9.999411873283214e-09,6.082867980856777e-13,0.2946215116416712,354.8954329490593,354.9171496581259,2.00218104102764
11,0.2676,39795105203.45893,-63648043.53055665,9227318239.758747,55982369.94430589,48724809079.36285,17393819710.759293,9.999787867717957e-09,1.1048353506054632e-12,-4.86232786691034e-13,2.60561661054242e-13,397.9439961946943,-0.5770118962858403,-0.5733507412921487,92.26452736786628,1.4884320164132077e-13,6.095739699507008e-12,-5.582563788260449e-14,1.0002379161744076e-08,92.31949601946194,0.6345229494782221,0.6345464771737109,487.3663713002812,-2.141141019393509e-13,1.0003038977699468e-08,9.999507693176584e-09,-1.0124353399859734e-12,-1.192380191879041,347.91016938759446,347.93180216432893,1.0639599793170242
12,0.3153,37973330321.97337,-143967855.6804636,8909524562.936941,-8200296.515212478,48272839763.72025,17003784112.641815,1.0000322851992789e-08,-8.653859436958946e-13,-7.719163279477147e-14,5.962487110495897e-13,379.74912111453,-1.3674359041169877,-1.363856619639913,89.11346923021519,4.0333743243033474e-13,2.1396338602627528e-12,2.925858357805182e-14,1.0000030796026349e-08,89.12246884822879,-0.0435001562075602,-0.043333775000113,482.73520940795805,2.594375045849193e-13,9.998762231786797e-09,9.999979052511288e-09,-1.3732979855836728e-12,-2.705799679628011,340.0433045155423,340.0654795514585,-0.1872313830612569
13,0.3816,34656892816.90216,-189490015.87036505,8233707382.41997,5206440.33527064,47684961605.34687,16387266479.29022,1.0000398581294832e-08,-2.588505093119488e-13,-7.438921439808403e-13,5.522346887020422e-13,346.5842524337664,-1.8049133249456768,-1.8013835602604646,82.3490911154334,1.896043828044231e-13,1.9318735217016996e-12,-7.858136305020354e-14,9.998635629847185e-09,82.34524031180865,0.0787871022126292,0.0788795677612723,476.789103788076,2.818424694684785e-13,9.997728962826e-09,1.000045011347951e-08,2.4852395221156733e-13,-3.5569239447874907,327.7055792311492,327.7257777019725,0.1164161788502745
14,0.4286,30870417065.02542,-24070719.804265305,7320553306.177099,108753387.00869772,46939106564.02492,15743971385.277687,9.999066486734884e-09,-9.52129940169385e-14,4.614687844945126e-13,5.46407839897055e-13,308.681015949257,-0.2079652243276264,-0.2046222618806063,73.210102475871,7.834882079100018e-13,1.1766246469702482e-12,5.630995229217339e-13,9.998740818154408e-09,73.23886220020063,1.044182689778447,1.0442715506642684,469.3360745321455,3.302416664920926e-12,9.998360223388646e-09,1.0004874801097704e-08,1.133733073567976e-12,-0.3583515009056126,314.9214178161031,314.93964575901833,2.10952891658054
15,0.4499,29466829729.520306,37687229.11883117,6994177301.878815,69972481.58779411,46567975340.515656,15463993880.653936,9.998920171051377e-09,-7.291719109329016e-14,7.36952418949209e-13,4.491584845627086e-13,294.6420657271981,0.3822678674140125,0.3857226078505511,69.93592434263765,7.812443883246489e-13,2.046263521507248e-12,1.1578999198599165e-12,9.999492088077772e-09,69.98636927992099,0.7017449206420642,0.7017622272533901,465.6592821831426,3.433344265836235e-12,9.997777800280565e-09,1.0004190154396242e-08,6.244779130670405e-13,0.8091988748655361,309.3018729255402,309.3192278173994,1.3736335899505134
16,0.5576,13277835366.432926,-335909724.5201502,2101104327.246388,-797679474.3328862,42115673262.40218,11927586174.957848,9.998870561915004e-09,-9.779968878157317e-13,7.757180326861565e-13,5.034837929640359e-13,132.76455306012875,-3.133619297030764,-3.132450999616525,21.030345340294275,7.443551983987214e-13,1.967703910580812e-12,8.763398378087475e-14,9.999446951270942e-09,21.025410609000726,-7.524517037879854,-7.526561688071589,421.1346449087008,1.1776422299414177e-12,9.998612721014751e-09,9.998971037833901e-09,-1.9436231502008241e-13,-6.339034240424617,238.5182167329272,238.5246377857287,-14.99638812017102
17,0.5767,5548907892.845964,-1009291687.4086832,250639794.1429938,-1734752153.636141,40261829700.06251,9477597159.892237,1.0000601925042984e-08,-1.0186819311518534e-12,1.0609448152761656e-12,4.315765336234045e-13,55.49203493947035,-9.517969450166222,-9.518879992474115,2.49869506290692,-4.1385212346717204e-13,2.3559446274941672e-12,3.0301021854825973e-13,1.0000146372815709e-08,2.499767558851176,-16.322337479186267,-16.325977296772198,402.6246934904945,2.94858763390533e-13,9.997902627157944e-09,9.998936758741848e-09,-2.409207942088187e-13,-19.020904968328715,189.5183786881426,189.5168262017164,-32.69178825505297
18,0.5787,4808731251.925612,-1519017824.5027013,215087910.79931343,-1783171718.8437407,40051501095.90175,8876518022.689558,1.0000327782587925e-08,-1.0898008829210589e-12,9.90400239831822e-13,2.0516619131882853e-13,48.08874672968605,-14.328992010279984,-14.330790189688251,2.1339560521545327,-8.88461976040864e-13,1.801960060142887e-12,-2.9949455494160537e-13,9.999226499239456e-09,2.1331322161184203,-16.798412625704216,-16.802133526830332,400.4840354281296,-3.3152779489176144e-14,9.997230764046476e-09,9.999120612541765e-09,2.3855195404537922e-14,-28.630426771425565,177.49739714217517,177.49378559687867,-33.5998561256642
19,0.5789,4739036115.446906,-1491579468.9532688,226985937.1251162,-1788269465.5309482,40049400636.919945,8865654437.62733,1.0000258623996313e-08,-1.1129310717361206e-12,1.0085145187799785e-12,1.9243284582084825e-13,47.3912747172546,-14.06994115722538,-14.071714654902465,2.2530535276058177,-7.607496097722377e-13,1.733646439145259e-12,-3.067926728547701e-13,9.999320655392603e-09,2.2568198236606327,-16.84673505903506,-16.850460985557223,400.4668104987416,9.999036406525737e-14,9.997149521705277e-09,9.999079483245398e-09,1.927872024682804e-14,-28.111234040860364,177.27921544404424,177.27558251452172,-33.69746726695104
20,0.5807,4489106605.292969,-1479701088.00792,184062727.9433738,-1711533506.376499,40009925293.73752,8608637168.696295,1.0000408150669716e-08,-1.157967703380123e-12,1.0984832389293552e-12,2.986800050544397e-13,44.892900081109865,-13.959408039019944,-13.96117703769826,1.839645985511144,-4.0867473560022303e-14,1.9942248457058016e-12,2.266494669391936e-13,9.999477454923313e-09,1.8418114117575937,-16.107944743782195,-16.111556668189632,400.07898787266674,-6.66586640528134e-15,9.997712353497682e-09,9.999000136098422e-09,-3.6323170905980964e-13,-27.89072998615108,172.14316409473955,172.13872367660497,-32.25804994569305
21,0.5853,2859824694.697869,-304204053.8838379,-272478865.139258,-1014864181.015326,39598383652.42316,7114027833.16735,1.0000652174611989e-08,-5.128471529696645e-13,4.62892308645554e-13,1.2079509026329265e-13,28.60021502524015,-2.869982865910546,-2.870155084279176,-2.729332689405342,-1.3053714026909656e-13,1.4662387535536092e-12,-1.1103896903345118e-12,9.999987045889564e-09,-2.7251090110372784,-9.561885574146284,-9.564555616781687,395.9829855938544,-2.346049447447158e-13,9.997003670610124e-09,9.999584168900684e-09,3.1875828551826773e-13,-5.737213435785834,142.26033051420418,142.2515822075103,-19.12829698349581
22,0.5858,2636601378.38076,-205067440.92088187,-340670071.0105696,-920350157.1259656,39527378903.81788,7001426492.008452,1.000058942316648e-08,-6.14830714793709e-13,5.443088461076905e-13,1.77517426690617e-13,26.36755658694628,-1.9348042496956304,-1.9348412453788728,-3.400106844917965,5.1399607197239815e-14,2.0928833601032585e-12,-3.262618798565639e-13,9.999092384506712e-09,-3.4107565219136644,-8.658940495649109,-8.661477491152748,395.237416321257,-3.2093324126489144e-14,9.9973032645786e-09,9.999838657869241e-09,5.019049540472421e-13,-3.866243602454419,140.01154252489027,140.0024607277268,-17.326521916885177
23,0.5909,1873258260.0061696,331959554.6184456,-563986355.8067104,-61732505.8003004,38850769320.0161,5877007440.450095,1.0000668552426894e-08,-1.802713818387283e-13,-2.3712163543976323e-15,2.0848122392519852e-14,18.733854464475808,3.125921987861586,3.126589913978901,-5.6455068315986745,-3.2280452988144173e-13,1.7151311429775317e-12,-3.713158928489617e-13,9.99947293275004e-09,-5.646761091171968,-0.5690966361886912,-0.5704159824123831,388.48720269406977,-5.204459257490455e-13,9.996355584605088e-09,1.0000662523526108e-08,3.007339965903056e-14,6.256299898313081,117.52869878579192,117.51628071414804,-1.1496310376324517
24,0.5914,1868044077.2558107,338912785.4978728,-566374058.0683823,-54896282.00329496,38847445564.40258,5862095086.947991,1.0000711395887842e-08,-1.33437214719932e-13,4.5165801983831094e-14,-1.3387954146153989e-14,18.681661865975304,3.192399443325594,3.193076631067429,-5.664889512709443,-2.9202730060528614e-14,2.7279357870332352e-12,-7.196559750297201e-13,9.998941003145793e-09,-5.663531239174893,-0.495372630111997,-0.4966848179326558,388.433323591024,-3.894093503537035e-13,9.996579407597184e-09,1.0000751496355017e-08,5.8048063131545006e-15,6.387977740134439,117.23235556332205,117.21989414498545,-1.0174006713919477
25,0.5914,1868044077.2558107,338912785.4978728,-566374058.0683823,-54896282.00329496,38847445564.40258,5862095086.947991,1.0000711395887842e-08,-1.33437214719932e-13,4.5165801983831094e-14,-1.3387954146153989e-14,18.681661865975304,3.192399443325594,3.193076631067429,-5.664889512709443,-2.9202730060528614e-14,2.7279357870332352e-12,-7.196559750297201e-13,9.998941003145793e-09,-5.663531239174893,-0.495372630111997,-0.4966848179326558,388.433323591024,-3.894093503537035e-13,9.996579407597184e-09,1.0000751496355017e-08,5.8048063131545006e-15,6.387977740134439,117.23235556332205,117.21989414498545,-1.0174006713919477
26,0.5914,1868044077.2558107,338912785.4978728,-566374058.0683823,-54896282.00329496,38847445564.40258,5862095086.947991,1.0000711395887842e-08,-1.33437214719932e-13,4.5165801983831094e-14,-1.3387954146153989e-14,18.681661865975304,3.192399443325594,3.193076631067429,-5.664889512709443,-2.9202730060528614e-14,2.7279357870332352e-12,-7.196559750297201e-13,9.998941003145793e-09,-5.663531239174893,-0.495372630111997,-0.4966848179326558,388.433323591024,-3.894093503537035e-13,9.996579407597184e-09,1.0000751496355017e-08,5.8048063131545006e-15,6.387977740134439,117.23235556332205,117.21989414498545,-1.0174006713919477
27,0.5914,1868044077.2558107,338912785.4978728,-566374058.0683823,-54896282.00329496,38847445564.40258,5862095086.947991,1.0000711395887842e-08,-1.33437214719932e-13,4.5165801983831094e-14,-1.3387954146153989e-14,18.681661865975304,3.192399443325594,3.193076631067429,-5.664889512709443,-2.9202730060528614e-14,2.7279357870332352e-12,-7.196559750297201e-13,9.998941003145793e-09,-5.663531239174893,-0.495372630111997,-0.4966848179326558,388.433323591024,-3.894093503537035e-13,9.996579407597184e-09,1.0000751496355017e-08,5.8048063131545006e-15,6.387977740134439,117.23235556332205,117.21989414498545,-1.0174006713919477
28,0.5922,1855702802.4526856,338184631.53940165,-563376692.1241968,-51321809.82032739,38842652913.08884,5859653226.17887,1.00005750740479e-08,-2.2212293465430426e-13,-4.758492033831497e-15,2.228723954904741e-14,18.558032100424874,3.1830795238425047,3.1837532686469205,-5.6450786329899225,-2.233722663995097e-13,2.1582242565442185e-12,-6.313245942629096e-13,9.999607816004945e-09,-5.63093524010822,-0.4597694478633972,-0.4610786223108628,388.4112480749072,-5.941112354007796e-13,9.996476713864861e-09,1.000050805985191e-08,7.151820030801835e-13,6.3741936700825645,117.18148641364532,117.1690147112338,-0.9529504944075692
29,0.5929,1846027739.33536,352750792.9320658,-564942069.5985495,-48133906.17592948,38836852598.51419,5839400190.184389,1.0000642628591246e-08,-2.495720986101432e-13,8.224155720575641e-15,-2.470554854433201e-14,18.46136697876817,3.320154296029818,3.3208473245394976,-5.660489118904765,-1.2251024751314532e-13,2.0568282284667014e-12,-7.107762998978539e-13,9.999450454999673e-09,-5.642964242075375,-0.4306238230290755,-0.4319278896814565,388.3471670267767,-4.999914435135109e-13,9.996509405652672e-09,1.0000462796591002e-08,6.619770526173316e-13,6.650291163191618,116.77644631599344,116.76391794495616,-0.896116761989411
30,0.5931,1843481812.9992929,351695856.383679,-572629923.6782615,-47669727.82890179,38795411221.25289,5838147973.185277,1.0000631419273965e-08,-2.355726908719695e-13,-5.113104079615142e-17,-1.060459068112839e-14,18.43582722268965,3.311023875525497,3.311712601628913,-5.72880676455403,2.8395324376444563e-14,2.6810214315979906e-12,-8.166629796962164e-13,9.999979377164634e-09,-5.722650515945276,-0.4338672769320378,-0.4351768947427121,387.9532629217837,-4.18554809603302e-13,9.996709590562041e-09,1.0000595563823936e-08,1.174315757363473e-12,6.6304244487826045,116.75333274317998,116.74080044047945,-0.8637798504775746
31,0.5956,988830306.6827765,351210147.81142515,-600594476.4911289,121296417.40824383,38621248589.571526,5594621916.463149,1.0000594580420361e-08,-2.566383061433681e-13,-5.0172906684968735e-14,-2.1504956831511147e-14,9.888671923724525,3.306436812771613,3.3070029791889684,-6.008784870383809,6.388960111123929e-14,2.750922689388559e-12,-9.650812624154804e-13,9.999997992716152e-09,-6.000660163438687,1.157337508800902,1.1562706438125778,386.2125621870503,-5.462384372512823e-13,9.996574009456276e-09,1.0000494526798808e-08,1.2554124987397605e-12,6.620126788937241,111.8828168577129,111.86946789213322,2.3224223847732928
32,0.5961,916168728.5998664,249847941.84244,-523018961.354285,469424862.16884905,38356695167.03939,5184375065.275005,1.0000457208187972e-08,-4.312636478476085e-13,-1.1284695987029017e-13,-1.110526212741714e-13,9.161606792232195,2.350356144101593,2.350777892808448,-5.2284050939037305,2.0360575383879573e-13,2.1902573921839358e-12,-1.629105901600452e-13,9.999525069752529e-09,-5.225093390972504,4.435372172964723,4.434799481001739,383.5486029436527,-1.6706687400169562e-12,9.994916086951844e-09,1.00006407192412e-08,-4.322771562023449e-13,4.697971836499354,103.67252720794106,103.65794883905544,8.875344672739452
33,0.5963,915416307.8797553,248244073.2248216,-523100263.1105519,467426644.2527834,38353609831.21373,5179485276.967366,1.0000426183216842e-08,-4.831309278786767e-13,-1.238635934612579e-13,-1.79567199393308e-13,9.154129396538272,2.3315549917204725,2.331973707830384,-5.236197809110213,3.870898567212497e-14,2.136172337673891e-12,-8.856184599419338e-13,9.999160280245152e-09,-5.225174641828523,4.414257212441752,4.41367942166816,383.5037131362193,-1.7297850513817836e-12,9.994926779457612e-09,1.0000205136795183e-08,-6.211216090942233e-13,4.670780466131821,103.57219883127952,103.5576035536633,8.822665304043086
