t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
34,0.5966,868023560.1330197,223469894.8618681,-537666549.7941878,442685975.7585989,38342236902.34792,5129457392.768265,1.0000371087640328e-08,-4.712212281201092e-13,-1.385749894054956e-13,-2.039828341025199e-13,8.680187302021647,2.097763795043745,2.0981376972622883,-5.383546897987414,1.897215264640193e-14,2.1878520192039844e-12,-8.348074986439477e-13,9.99913064402414e-09,-5.369832983243979,4.185077816798664,4.1844619669697165,383.3888398482855,-1.715971705515774e-12,9.994866769441652e-09,1.0000258636907558e-08,-7.348016125880343e-13,4.204160401872203,102.57195886132854,102.55720270797777,8.353018301568358
35,0.5971,857604529.269828,232493895.8170876,-536977332.8371027,442675468.4209434,38342073953.45639,5122269517.076449,1.0000366191052954e-08,-4.972337867879296e-13,-1.2917177607740538e-13,-1.7552738545070067e-13,8.575958084921536,2.1828598782840074,2.1832447707673013,-5.376493524398752,3.705885661295738e-14,2.275718041069697e-12,-8.823998899856137e-13,9.999155714980462e-09,-5.362369194840515,4.184385981684788,4.183770391239003,383.3882372913281,-1.7458521481920525e-12,9.995083860751524e-09,1.0000270435287148e-08,-5.404730410751233e-13,4.374023915895931,102.42942652628484,102.4146511361732,8.356268252499744
36,0.5973,848755165.603771,217472212.47787893,-531722786.9340954,452066337.25682086,38336205987.55449,5099322372.264048,1.0000581602983133e-08,-2.878576601243596e-13,-2.4104569063672533e-13,-1.1258180240102577e-13,8.487598691641928,2.046333540670709,2.046697825278858,-5.312314939648555,4.3029637990562267e-13,2.2360499296465618e-12,-6.014708506727859e-13,9.999897176797497e-09,-5.30642303675987,4.273046959301731,4.272442556897568,383.3582276264633,-1.0647482268307517e-12,9.995815402450597e-09,1.0000134321086232e-08,1.1712173657842914e-13,4.093201399750388,101.9738061317658,101.95896101784292,8.545296012968002
37,0.5973,848755165.603771,217472212.47787893,-531722786.9340954,452066337.25682086,38336205987.55449,5099322372.264048,1.0000581602983133e-08,-2.878576601243596e-13,-2.4104569063672533e-13,-1.1258180240102577e-13,8.487598691641928,2.046333540670709,2.046697825278858,-5.312314939648555,4.3029637990562267e-13,2.2360499296465618e-12,-6.014708506727859e-13,9.999897176797497e-09,-5.30642303675987,4.273046959301731,4.272442556897568,383.3582276264633,-1.0647482268307517e-12,9.995815402450597e-09,1.0000134321086232e-08,1.1712173657842914e-13,4.093201399750388,101.9738061317658,101.95896101784292,8.545296012968002
38,0.5973,848755165.603771,217472212.47787893,-531722786.9340954,452066337.25682086,38336205987.55449,5099322372.264048,1.0000581602983133e-08,-2.878576601243596e-13,-2.4104569063672533e-13,-1.1258180240102577e-13,8.487598691641928,2.046333540670709,2.046697825278858,-5.312314939648555,4.3029637990562267e-13,2.2360499296465618e-12,-6.014708506727859e-13,9.999897176797497e-09,-5.30642303675987,4.273046959301731,4.272442556897568,383.3582276264633,-1.0647482268307517e-12,9.995815402450597e-09,1.0000134321086232e-08,1.1712173657842914e-13,4.093201399750388,101.9738061317658,101.95896101784292,8.545296012968002
39,0.5976,848157779.9092449,217258983.5393709,-531133165.7116681,452210199.3890868,38337381493.993225,5099436731.739408,1.0000535595413769e-08,-2.286245356682248e-13,-2.501588568992307e-13,-1.076412965967941e-13,8.481548813801185,2.0434862629991226,2.043849751330807,-5.309635991360186,5.118963516291541e-13,2.538607880803842e-12,-3.931354453555649e-13,9.999387562829192e-09,-5.293963886950122,4.292044356193759,4.291442863401767,383.3502451545858,-1.034051200579734e-12,9.99563617330554e-09,1.0000352184642551e-08,-3.4750487286138574e-13,4.090271768897585,101.97651808731074,101.96167268248276,8.534981411736759
40,0.5976,848157779.9092449,217258983.5393709,-531133165.7116681,452210199.3890868,38337381493.993225,5099436731.739408,1.0000535595413769e-08,-2.286245356682248e-13,-2.501588568992307e-13,-1.076412965967941e-13,8.481548813801185,2.0434862629991226,2.043849751330807,-5.309635991360186,5.118963516291541e-13,2.538607880803842e-12,-3.931354453555649e-13,9.999387562829192e-09,-5.293963886950122,4.292044356193759,4.291442863401767,383.3502451545858,-1.034051200579734e-12,9.99563617330554e-09,1.0000352184642551e-08,-3.4750487286138574e-13,4.090271768897585,101.97651808731074,101.96167268248276,8.534981411736759
41,0.5976,848157779.9092449,217258983.5393709,-531133165.7116681,452210199.3890868,38337381493.993225,5099436731.739408,1.0000535595413769e-08,-2.286245356682248e-13,-2.501588568992307e-13,-1.076412965967941e-13,8.481548813801185,2.0434862629991226,2.043849751330807,-5.309635991360186,5.118963516291541e-13,2.538607880803842e-12,-3.931354453555649e-13,9.999387562829192e-09,-5.293963886950122,4.292044356193759,4.291442863401767,383.3502451545858,-1.034051200579734e-12,9.99563617330554e-09,1.0000352184642551e-08,-3.4750487286138574e-13,4.090271768897585,101.97651808731074,101.96167268248276,8.534981411736759
42,0.598,846790528.4752643,214764514.93003443,-530582629.7546643,449907362.1454668,38335152982.36231,5093538459.254162,1.0000484817590136e-08,-1.9125644815851699e-13,-2.751118653109005e-13,-5.922364300574902e-14,8.468031301050907,2.019532377817121,2.019891851560429,-5.307595381331878,7.559330057770906e-14,2.09136642276827e-12,-2.3455303860064643e-13,9.999850952366969e-09,-5.301898764076997,4.255707821808581,4.255103275619734,383.3458457995475,-1.2094027328227462e-12,9.995327628254115e-09,1.0000371541067737e-08,-3.963072975393561e-15,4.041561432462245,101.85698853905788,101.8421270547803,8.504511868776666
43,0.598,846790528.4752643,214764514.93003443,-530582629.7546643,449907362.1454668,38335152982.36231,5093538459.254162,1.0000484817590136e-08,-1.9125644815851699e-13,-2.751118653109005e-13,-5.922364300574902e-14,8.468031301050907,2.019532377817121,2.019891851560429,-5.307595381331878,7.559330057770906e-14,2.09136642276827e-12,-2.3455303860064643e-13,9.999850952366969e-09,-5.301898764076997,4.255707821808581,4.255103275619734,383.3458457995475,-1.2094027328227462e-12,9.995327628254115e-09,1.0000371541067737e-08,-3.963072975393561e-15,4.041561432462245,101.85698853905788,101.8421270547803,8.504511868776666
44,0.598,846790528.4752643,214764514.93003443,-530582629.7546643,449907362.1454668,38335152982.36231,5093538459.254162,1.0000484817590136e-08,-1.9125644815851699e-13,-2.751118653109005e-13,-5.922364300574902e-14,8.468031301050907,2.019532377817121,2.019891851560429,-5.307595381331878,7.559330057770906e-14,2.09136642276827e-12,-2.3455303860064643e-13,9.999850952366969e-09,-5.301898764076997,4.255707821808581,4.255103275619734,383.3458457995475,-1.2094027328227462e-12,9.995327628254115e-09,1.0000371541067737e-08,-3.963072975393561e-15,4.041561432462245,101.85698853905788,101.8421270547803,8.504511868776666
45,0.5985,840593590.8287517,233599881.1686993,-525787334.18699145,434411983.9883739,38331461197.81982,5042302229.806113,1.0000458258238438e-08,-2.101689334723353e-13,-2.8893474367786133e-13,-7.404710979768511e-14,8.406020774749354,2.1979815420788777,2.198367445556842,-5.258118518854803,1.1012405769775924e-13,1.9342798398177423e-12,-2.3347006971429192e-14,1.0000126813361942e-08,-5.254206054797996,4.104458642606312,4.103833162213828,383.31954738186806,-1.102325853436973e-12,9.995296363928974e-09,1.0000563259631144e-08,8.733566253071908e-14,4.39703642890493,100.83334846262106,100.81833722929184,8.219746248821693
46,0.5985,840593590.8287517,233599881.1686993,-525787334.18699145,434411983.9883739,38331461197.81982,5042302229.806113,1.0000458258238438e-08,-2.101689334723353e-13,-2.8893474367786133e-13,-7.404710979768511e-14,8.406020774749354,2.1979815420788777,2.198367445556842,-5.258118518854803,1.1012405769775924e-13,1.9342798398177423e-12,-2.3347006971429192e-14,1.0000126813361942e-08,-5.254206054797996,4.104458642606312,4.103833162213828,383.31954738186806,-1.102325853436973e-12,9.995296363928974e-09,1.0000563259631144e-08,8.733566253071908e-14,4.39703642890493,100.83334846262106,100.81833722929184,8.219746248821693
47,0.5993,779896285.5952183,210083723.7796804,-497637353.0609467,447736839.18449694,38315587907.52141,5027850907.856068,1.0000527197640889e-08,-1.4189813574519433e-13,-2.058203874281429e-13,-1.0690969450020781e-13,7.799297706636127,1.9744675150225584,1.9748187905693244,-4.985037673985119,-4.424908254591818e-13,2.545829780957375e-12,-3.096423335683997e-13,9.998798580219007e-09,-4.985140793158402,4.242649984323712,4.242041719851138,383.1096873135214,-1.5027879159241349e-12,9.995587274545062e-09,1.0000410438721992e-08,-5.04163224128537e-13,3.9510564986405856,100.54530136770246,100.53024385873395,8.457521643355348
48,0.5995,779778697.5953467,210090129.96908745,-497869782.5031638,447746295.39782685,38316283503.679,5027889605.649021,1.0000578170315175e-08,-1.7196734117860497e-13,-2.4364638950813544e-13,-8.409039662140241e-14,7.798103822016912,1.974749867495979,1.97510129918453,-4.98504670267204,-3.173196944575197e-13,2.528099795890005e-12,-3.1044140498406e-13,9.998816178562534e-09,-4.984998033129684,4.243193692775488,4.242585462158797,383.1172907730349,-1.478709517590953e-12,9.995714041910625e-09,1.0000342155699909e-08,-5.389863818518465e-13,3.951307328449124,100.5463479468611,100.53129024683776,8.456594050503538
49,0.6,730652542.7225906,207907075.60108644,-508185273.461056,457355480.35718817,38307032538.379074,5014739455.715968,1.00005097807356e-08,-1.909680438329783e-13,-2.5913332183501975e-13,-1.860809557027095e-13,7.306406728014911,1.9556177437096047,1.955957984384704,-5.071530554388457,5.433286756515393e-13,2.924583918846415e-12,-5.969793793589887e-13,9.999224887535852e-09,-5.071934990035865,4.322968888180384,4.322371741915735,383.0405102786908,-1.1017783767917365e-12,9.995784869895996e-09,1.000005836859177e-08,-5.08545022606886e-13,3.91317096718688,100.28241227699388,100.26731423143964,8.651258770550985
50,0.6,730652542.7225906,207907075.60108644,-508185273.461056,457355480.35718817,38307032538.379074,5014739455.715968,1.00005097807356e-08,-1.909680438329783e-13,-2.5913332183501975e-13,-1.860809557027095e-13,7.306406728014911,1.9556177437096047,1.955957984384704,-5.071530554388457,5.433286756515393e-13,2.924583918846415e-12,-5.969793793589887e-13,9.999224887535852e-09,-5.071934990035865,4.322968888180384,4.322371741915735,383.0405102786908,-1.1017783767917365e-12,9.995784869895996e-09,1.000005836859177e-08,-5.08545022606886e-13,3.91317096718688,100.28241227699388,100.26731423143964,8.651258770550985
51,0.6017,693056929.0672756,279563264.7838054,-485575472.15928847,-73757682.49620493,37843539178.33049,3982886385.2888746,1.0000460927558544e-08,-1.366496793801244e-13,-2.682021393926541e-13,-8.828964614668132e-14,6.93030860322139,2.6281660398021653,2.62860299470428,-4.855431756900357,4.0562466013943323e-13,2.4768509516532336e-12,-8.410280428606123e-13,9.999221886095776e-09,-4.84069376287873,-0.673228852377599,-0.6745693823009214,378.40603148784976,-1.457224161442993e-12,9.995331289062984e-09,1.0000019792373158e-08,-6.157272996256448e-13,5.266289361895991,79.64808416412572,79.62989943115046,-1.3859121970896324
52,0.6115,692831104.0269537,278024191.337535,-486277278.8665571,-56775557.37748133,37335727767.41868,3974200231.25497,1.0000522346323844e-08,-1.0661448668316965e-13,-3.112414282455836e-13,-1.3148334827992472e-13,6.92823579575948,2.61735874209932,2.617788520786901,-4.860707823187878,1.245541101587599e-13,2.476150880665185e-12,-7.628380595089987e-13,9.999174610452797e-09,-4.8601837835893775,-0.5286583798654267,-0.5309549604985236,373.32655370036326,-1.4380749707984185e-12,9.995419403049976e-09,9.999771170473517e-09,-5.08577092936992e-13,5.233777680149496,79.47384536512656,79.45553863384937,-1.047853096803859
53,0.6585,523350425.112528,448029998.33512646,-444106824.0942266,-249894276.6480186,35100313652.28732,3545245169.47444,1.0000446650918906e-08,-1.6503845954197796e-13,-1.597023365111158e-13,-1.1156439216853217e-13,5.233090547523456,4.222237219057469,4.223100266817827,-4.443181172149785,-3.9265807031582873e-13,9.25440045123405e-13,4.70590527611498e-13,9.997331906839252e-09,-4.4504550816057735,-2.3924174754566625,-2.375380269591357,350.90903073397226,-1.9463140604428858e-12,9.99850739631542e-09,9.999989830564582e-09,2.094044710978387e-12,8.435580662272022,70.90705339949885,70.89117314353291,-4.6434283271091
54,0.7192,522469567.7951033,443618565.0897334,-456083187.0448268,-259427729.457694,32042840902.50005,3517395320.8882985,1.0000473258863733e-08,-1.6898116352026096e-13,-1.2503077580906116e-13,-1.4727524411843117e-13,5.224047232750826,4.180989644148296,4.181991218970636,-4.553845652645816,4.934848187204206e-13,6.546771247609865e-13,-4.944808244937974e-13,9.999516949276984e-09,-4.5524713293057575,-2.4548945140869094,-2.427392345463182,320.41345665619025,-1.604623738549112e-12,9.999096725152844e-09,1.0000164071354393e-08,-1.876806138172521e-12,8.354535775131625,70.35260244741926,70.33768588785128,-4.90694652793516
55,0.7738,521061881.1567525,436819020.7701057,-499846796.97793686,-166430750.51061064,23780131097.87776,3461287647.815957,1.0000426600477489e-08,-1.6446003881212308e-13,-1.738838162584976e-13,-2.2659131391994162e-13,5.209780196707173,4.115635054857183,4.116715367172096,-4.994162422586472,5.964034494963028e-13,2.0338774168302533e-13,-2.872638237851923e-13,1.0000357868215076e-08,-4.989401260290104,-1.5960404654660398,-1.55653457346291,237.8101611322933,-1.8538193174058134e-12,9.999202985285929e-09,1.0000205197441004e-08,-1.4384836208777105e-12,8.226074914234955,69.23105400436596,69.2161025253944,-3.142207774524983
56,0.8093,519269976.776902,426907022.054904,-530865376.6142079,-109314500.92074312,17524739835.68907,3366944792.9052434,1.000056274470136e-08,-1.6445858485224974e-13,-1.9753377964413442e-14,-1.4044454738646374e-13,5.191671332810556,4.021222491160114,4.022153688440126,-5.302745655964796,1.0465815304255025e-12,-1.839112979046293e-13,9.986962605360844e-13,9.999213543333257e-09,-5.296871471017221,-1.0364715164752016,-1.003505663574908,175.2339181590176,-1.903798649299444e-12,9.998639513174788e-09,1.0000461570637378e-08,-2.2157093441492684e-12,8.04003840980829,67.34434721354847,67.32707473617226,-2.0795288937040515
57,0.8308,47105854.97614711,-135689463.42650896,-50384062.55634676,651049835.6716759,13539080080.98487,2399130465.360365,1.0000693330455838e-08,1.3158019439405496e-13,1.938904671111036e-14,-3.4689396801107235e-14,0.4710356103788567,-1.2793100667127728,-1.2794467131195506,-0.4800363881101531,3.6846929539004e-12,2.4440299481409697e-12,-1.2093363074431417e-12,9.999732233140775e-09,-0.4782285458294151,6.142467187690948,6.160215531274187,135.38651990537903,-9.48423688303166e-13,1.0000271380193311e-08,1.0000199230088737e-08,-1.0702168826743645e-12,-2.558761849212474,47.99684763363768,47.97210563545344,12.26617276086108
58,0.8448,47010545.95422921,-134928261.92640662,-52669058.2048955,627422711.5003921,12186047066.493608,2359984649.520937,1.0000422294215173e-08,4.054728327752983e-16,1.0542756722118044e-13,2.3183910848353754e-14,0.4701983162846799,-1.2730846220049947,-1.2732058022882011,-0.5140199446504614,2.1717649349248442e-12,-5.881587542335428e-13,7.421770448328958e-14,1.0000595780413261e-08,-0.5136575425911393,5.910112984007866,5.923978046275064,121.8670347133514,-1.4504556318375058e-12,9.999839888306611e-09,1.0000462461919206e-08,-1.1738158226421614e-12,-2.5475910467524647,47.21291899971067,47.18725935736729,11.821262137709162
59,0.8629,46826654.801048025,-132952844.94747262,-55708459.024223685,702513523.3881735,10287525108.38638,2243852242.481399,1.0000595835957184e-08,1.854950125372943e-13,3.773480037860743e-15,-3.968494412836496e-14,0.468528312401117,-1.2554683669420488,-1.2555560137453092,-0.5604420970441613,-3.367993957817228e-13,-3.47320898129832e-12,-6.528433994918491e-13,9.998871311222058e-09,-0.5581203896189771,6.595821318407391,6.609522229654185,102.86270721631873,-1.7121610594751328e-12,9.999358750245608e-09,1.0001085706801582e-08,-1.4110578754551269e-12,-2.513148998693184,44.88854802294927,44.86202335383268,13.238512234977764
60,0.8737,46777142.03163817,-132227938.14045356,-59077922.5313195,757342589.9219245,9725139068.597588,2226471433.2094088,1.0000653878033536e-08,2.1328205164180443e-13,7.96187425863019e-14,8.491080212147092e-15,0.4678121968839997,-1.2467251664693983,-1.2468038922525295,-0.5817282140645216,2.0080173468451257e-12,-3.273511026248096e-12,-2.3489910932108294e-13,1.0001530994289896e-08,-0.5810505991831447,7.13142729924327,7.1458839529648674,97.2656586050986,-1.0186139973650234e-12,9.999197321970806e-09,1.0001165352890571e-08,-8.674386902275233e-13,-2.494954403420804,44.54113944096857,44.51425498581426,14.26360793542296
61,0.881,46714484.20403244,-130906492.39893097,-60775456.158062965,741855543.327434,9174214069.43808,2061193187.515504,1.0000493667453013e-08,1.3376401111594533e-13,7.382830034864507e-15,1.7889893856768914e-14,0.4671954607749258,-1.2342036751248031,-1.2342576840027637,-0.5988007313827516,2.0955223709723745e-12,5.091171303815919e-13,6.560285369023325e-13,1.000125817570256e-08,-0.5983826978448825,6.995314219669026,7.008817222488245,91.75326599811356,-1.2400289977782922e-12,9.999849347754202e-09,1.0001083895726193e-08,-5.951150232253442e-13,-2.47075608229084,41.24046309305912,41.21270638084735,13.985746485928736
62,0.8999,46702329.74156276,-130177656.06294344,-63666903.57382943,820391573.7347152,8107996283.832908,2027017157.022726,1.0000697788264244e-08,9.554501014425893e-14,8.319571211349988e-14,-2.013040698416156e-14,0.4668903364045255,-1.225663805150486,-1.225649854912887,-0.6234753563931278,3.4443850714157174e-12,1.3554818156034646e-13,-5.059803401974067e-13,1.0001526907282083e-08,-0.6223310053194486,7.734746447481354,7.729511107587255,81.09198793543491,-4.0130902921897254e-13,9.999700997321645e-09,1.0000881292625928e-08,-4.608183057658384e-13,-2.45281286093738,40.553878624651446,40.52855128788064,15.47126565212454
63,0.9053,15021164.97232315,-6569220.8682122,-3575716.42025258,477961722.5090149,7861540615.524188,1417742089.1500804,1.0000592731454212e-08,1.286779888426944e-13,-2.2952436283377213e-13,-5.3178753601321725e-14,0.1502171658461181,-0.0622166634526066,-0.0622167080919745,-0.0233779885126451,3.3601010591356428e-12,2.160205616695056e-13,2.443198184161762e-13,9.999515996163773e-09,-0.0220392635131892,4.510821179256081,4.505384228916624,78.61103410541905,-7.186009810219309e-13,9.9999273483249e-09,1.00010304254519e-08,-1.2589441399912124e-12,-0.1226097559693555,28.369126917699283,28.343688539066296,9.008716548234872
64,0.9442,15019718.654722488,-6005185.54781306,-1594405.0709416363,-24915416.509902805,3897619304.822457,1289449709.24517,1.000054338973686e-08,1.4189764402285364e-13,-2.52857986725183e-13,-4.570344655057262e-14,0.1502013573723155,-0.0563225128132617,-0.0563103070690456,-0.0063461151222296,4.956566301828678e-12,3.8444068331202694e-13,5.805339759621832e-13,9.999577242434782e-09,-0.0062224208168763,-0.2136930151605964,-0.2274278581289569,38.97456868379463,1.4961705999447484e-13,1.000007649343598e-08,1.000094832916809e-08,-1.0460340246166372e-12,-0.1133992821330656,25.805671970962845,25.774914033856284,-0.4849613747805129
65,0.9513,15019835.015322208,-5893624.721004126,-900850.1002152011,-66872769.2050131,3395192614.086197,1263374779.2641027,1.0000627083494478e-08,1.332879375183857e-13,-2.23516037683877e-13,-5.262822381089213e-14,0.1502062454146373,-0.0558770805587872,-0.0558515428649343,-0.0053196503886146,2.2807934017880013e-12,1.0519016360765742e-12,8.33055988633724e-13,9.999470177137357e-09,-0.0049505683638996,-0.6137175287754625,-0.6433812757098628,33.95021604810325,5.5217405475872185e-14,9.999807679296971e-09,1.0000690266880026e-08,-1.4039323229300534e-12,-0.1109898834497046,25.286562748978834,25.249450156177645,-1.2631939746839012
66,0.9657,-1.2181138649696366,-285.54497303094854,-261779.5624718803,1487395.8821622892,1959796256.348049,596364.553062474,1.0000608611014908e-08,1.1914778892726608e-13,-8.916193045160974e-14,-2.0300052431767942e-14,1.4615864002011955e-10,-3.91887647486704e-07,1.1751542236964196e-11,4.5745097506073294e-05,2.694973277979779e-12,1.1703567602083557e-12,8.614698950537049e-13,9.999321388728292e-09,1.1138720339145642e-09,0.0301014905116366,7.956461278717115e-10,19.596631359050303,4.857459949863996e-14,1.0000216309571672e-08,1.000123183327561e-08,-9.765974600028405e-13,6.093966978268238e-12,0.0238622041880525,-2.97730296030368e-10,0.0290079501749098
67,0.9657,-1.2181138649696366,-285.54497303094854,-261779.5624718803,1487395.8821622892,1959796256.348049,596364.553062474,1.0000608611014908e-08,1.1914778892726608e-13,-8.916193045160974e-14,-2.0300052431767942e-14,1.4615864002011955e-10,-3.91887647486704e-07,1.1751542236964196e-11,4.5745097506073294e-05,2.694973277979779e-12,1.1703567602083557e-12,8.614698950537049e-13,9.999321388728292e-09,1.1138720339145642e-09,0.0301014905116366,7.956461278717115e-10,19.596631359050303,4.857459949863996e-14,1.0000216309571672e-08,1.000123183327561e-08,-9.765974600028405e-13,6.093966978268238e-12,0.0238622041880525,-2.97730296030368e-10,0.0290079501749098
